./reviews/fi/mt/conllu/review_books_268_2_MT-FI.conllu	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	1	1	1	0	
./reviews/fi/mt/conllu/review_books_302_2_MT-FI.conllu	4	0	2	0	1	0	2	0	1	0	3	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
./reviews/fi/mt/conllu/review_books_311_1_MT-FI.conllu	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	
./reviews/fi/mt/conllu/review_books_5_5_MT-FI.conllu	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_books_77_2_MT-FI.conllu	1	0	3	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	
./reviews/fi/mt/conllu/review_books_8_4_MT-FI.conllu	0	0	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	1	
./reviews/fi/mt/conllu/review_cd+vinyl_107_2_MT-FI.conllu	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_110_1_MT-FI.conllu	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	
./reviews/fi/mt/conllu/review_cd+vinyl_113_2_MT-FI.conllu	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_12_5_MT-FI.conllu	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_152_2_MT-FI.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_156_2_MT-FI.conllu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_159_2_MT-FI.conllu	1	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_164_1_MT-FI.conllu	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_16_5_MT-FI.conllu	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_17_5_MT-FI.conllu	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_23_5_MT-FI.conllu	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	
./reviews/fi/mt/conllu/review_cd+vinyl_25_5_MT-FI.conllu	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_7_5_MT-FI.conllu	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_cd+vinyl_8_5_MT-FI.conllu	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_102_1_MT-FI.conllu	2	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_105_2_MT-FI.conllu	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_117_1_MT-FI.conllu	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_127_1_MT-FI.conllu	2	0	2	0	0	0	1	0	1	0	2	0	1	0	0	0	0	0	0	1	0	1	0	0	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_12_5_MT-FI.conllu	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_132_1_MT-FI.conllu	0	0	0	0	1	0	1	0	1	0	0	0	2	1	0	0	0	0	0	0	0	2	1	0	1	
./reviews/fi/mt/conllu/review_cell-phones+accessories_13_5_MT-FI.conllu	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_25_4_MT-FI.conllu	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_28_4_MT-FI.conllu	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	3	0	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_40_4_MT-FI.conllu	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	2	0	1	
./reviews/fi/mt/conllu/review_cell-phones+accessories_47_1_MT-FI.conllu	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_4_4_MT-FI.conllu	2	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	3	0	1	
./reviews/fi/mt/conllu/review_cell-phones+accessories_57_5_MT-FI.conllu	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	
./reviews/fi/mt/conllu/review_cell-phones+accessories_64_2_MT-FI.conllu	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_11_5_MT-FI.conllu	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_13_5_MT-FI.conllu	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	1	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_147_2_MT-FI.conllu	3	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	1	0	2	1	0	2	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_167_2_MT-FI.conllu	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_16_4_MT-FI.conllu	2	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_175_2_MT-FI.conllu	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_18_5_MT-FI.conllu	2	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_20_4_MT-FI.conllu	2	0	2	0	0	0	3	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_340_1_MT-FI.conllu	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_355_1_MT-FI.conllu	2	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_356_1_MT-FI.conllu	2	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_399_2_MT-FI.conllu	2	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_8_5_MT-FI.conllu	3	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	
./reviews/fi/mt/conllu/review_grocery+gourmet-food_9_5_MT-FI.conllu	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	
./reviews/fi/mt/conllu/review_health+care_110_1_MT-FI.conllu	4	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_health+care_119_2_MT-FI.conllu	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	2	1	0	0	
./reviews/fi/mt/conllu/review_health+care_127_1_MT-FI.conllu	0	0	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_health+care_13_5_MT-FI.conllu	2	0	0	0	1	0	2	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	2	
./reviews/fi/mt/conllu/review_health+care_14_5_MT-FI.conllu	2	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	
./reviews/fi/mt/conllu/review_health+care_16_4_MT-FI.conllu	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	
./reviews/fi/mt/conllu/review_health+care_185_2_MT-FI.conllu	0	0	1	0	1	0	0	0	1	0	2	0	1	0	0	0	0	3	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_health+care_199_2_MT-FI.conllu	2	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	
./reviews/fi/mt/conllu/review_health+care_19_5_MT-FI.conllu	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	2	1	0	0	
./reviews/fi/mt/conllu/review_health+care_4_4_MT-FI.conllu	2	0	3	0	1	0	0	0	0	0	1	0	2	0	1	0	0	1	0	0	0	2	1	0	0	
./reviews/fi/mt/conllu/review_health+care_53_1_MT-FI.conllu	3	0	1	0	0	0	2	0	2	0	1	0	1	0	0	0	0	2	0	3	0	0	0	0	1	
./reviews/fi/mt/conllu/review_health+care_6_5_MT-FI.conllu	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	
./reviews/fi/mt/conllu/review_health+care_84_1_MT-FI.conllu	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	
./reviews/fi/mt/conllu/review_health+care_8_5_MT-FI.conllu	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	
./reviews/fi/mt/conllu/review_home+kitchen_10_5_MT-FI.conllu	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	
./reviews/fi/mt/conllu/review_home+kitchen_112_1_MT-FI.conllu	2	0	1	0	1	0	2	0	0	0	1	0	2	0	0	0	1	0	0	1	0	3	3	0	0	
./reviews/fi/mt/conllu/review_home+kitchen_12_5_MT-FI.conllu	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	0	
./reviews/fi/mt/conllu/review_home+kitchen_145_1_MT-FI.conllu	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	
./reviews/fi/mt/conllu/review_home+kitchen_185_1_MT-FI.conllu	1	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	
./reviews/fi/mt/conllu/review_home+kitchen_19_5_MT-FI.conllu	2	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	1	
./reviews/fi/mt/conllu/review_home+kitchen_20_5_MT-FI.conllu	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
./reviews/fi/mt/conllu/review_home+kitchen_214_2_MT-FI.conllu	2	0	1	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	
./reviews/fi/mt/conllu/review_home+kitchen_21_5_MT-FI.conllu	1	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	
./reviews/fi/mt/conllu/review_home+kitchen_24_5_MT-FI.conllu	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	
./reviews/fi/mt/conllu/review_home+kitchen_29_2_MT-FI.conllu	0	0	2	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_home+kitchen_41_2_MT-FI.conllu	1	0	2	0	1	0	0	0	1	0	3	0	0	3	0	0	2	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_home+kitchen_6_5_MT-FI.conllu	1	0	2	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	
./reviews/fi/mt/conllu/review_home+kitchen_96_2_MT-FI.conllu	3	0	1	1	1	0	1	0	0	0	2	0	2	1	1	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_movies+TV_11_5_MT-FI.conllu	1	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	1	1	
./reviews/fi/mt/conllu/review_movies+TV_187_1_MT-FI.conllu	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	
./reviews/fi/mt/conllu/review_movies+TV_1_4_MT-FI.conllu	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	
./reviews/fi/mt/conllu/review_movies+TV_20_5_MT-FI.conllu	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	
./reviews/fi/mt/conllu/review_movies+TV_22_5_MT-FI.conllu	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	
./reviews/fi/mt/conllu/review_movies+TV_249_1_MT-FI.conllu	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	
./reviews/fi/mt/conllu/review_movies+TV_24_5_MT-FI.conllu	2	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	
./reviews/fi/mt/conllu/review_movies+TV_252_1_MT-FI.conllu	0	0	3	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	
./reviews/fi/mt/conllu/review_movies+TV_25_5_MT-FI.conllu	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	
./reviews/fi/mt/conllu/review_movies+TV_26_5_MT-FI.conllu	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	
./reviews/fi/mt/conllu/review_movies+TV_274_2_MT-FI.conllu	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	1	0	0	
./reviews/fi/mt/conllu/review_movies+TV_304_1_MT-FI.conllu	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	
./reviews/fi/mt/conllu/review_movies+TV_439_1_MT-FI.conllu	0	0	1	0	1	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	2	1	0	1	
./reviews/fi/mt/conllu/review_movies+TV_500_1_MT-FI.conllu	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	3	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_12_4_MT-FI.conllu	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_17_4_MT-FI.conllu	1	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	1	0	1	1	0	1	
./reviews/fi/mt/conllu/review_musical-instruments_18_5_MT-FI.conllu	2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_1_5_MT-FI.conllu	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	
./reviews/fi/mt/conllu/review_musical-instruments_24_5_MT-FI.conllu	3	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_25_5_MT-FI.conllu	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	3	0	1	1	1	3	1	0	
./reviews/fi/mt/conllu/review_musical-instruments_287_2_MT-FI.conllu	0	1	3	0	1	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_3_5_MT-FI.conllu	1	0	2	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_409_1_MT-FI.conllu	1	0	4	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	1	0	0	1	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_414_1_MT-FI.conllu	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_483_2_MT-FI.conllu	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_51_2_MT-FI.conllu	3	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	1	1	1	1	1	
./reviews/fi/mt/conllu/review_musical-instruments_53_1_MT-FI.conllu	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	
./reviews/fi/mt/conllu/review_musical-instruments_547_2_MT-FI.conllu	0	0	0	0	3	0	1	0	1	0	0	0	2	0	0	0	0	0	0	3	0	1	2	1	1	
./reviews/fi/mt/conllu/review_patio+lawn+garden_10_4_MT-FI.conllu	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	
./reviews/fi/mt/conllu/review_patio+lawn+garden_11_4_MT-FI.conllu	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_147_2_MT-FI.conllu	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_14_5_MT-FI.conllu	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_15_5_MT-FI.conllu	3	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_161_2_MT-FI.conllu	2	0	1	0	1	0	0	0	2	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	
./reviews/fi/mt/conllu/review_patio+lawn+garden_181_2_MT-FI.conllu	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_19_5_MT-FI.conllu	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_1_4_MT-FI.conllu	2	0	3	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	
./reviews/fi/mt/conllu/review_patio+lawn+garden_247_1_MT-FI.conllu	0	0	2	0	1	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_334_1_MT-FI.conllu	2	0	2	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_387_1_MT-FI.conllu	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_392_1_MT-FI.conllu	2	0	1	0	3	0	1	0	1	0	2	0	0	0	1	0	1	0	0	1	1	0	1	0	0	
./reviews/fi/mt/conllu/review_patio+lawn+garden_6_5_MT-FI.conllu	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_pet_supplies_131_2_MT-FI.conllu	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	
./reviews/fi/mt/conllu/review_pet_supplies_132_2_MT-FI.conllu	0	0	0	0	2	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	1	
./reviews/fi/mt/conllu/review_pet_supplies_143_1_MT-FI.conllu	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
./reviews/fi/mt/conllu/review_pet_supplies_15_1_MT-FI.conllu	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	
./reviews/fi/mt/conllu/review_pet_supplies_23_4_MT-FI.conllu	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
./reviews/fi/mt/conllu/review_pet_supplies_27_1_MT-FI.conllu	2	0	1	0	3	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	1	0	1	
./reviews/fi/mt/conllu/review_pet_supplies_36_5_MT-FI.conllu	1	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	
./reviews/fi/mt/conllu/review_pet_supplies_38_5_MT-FI.conllu	2	0	0	0	1	0	1	0	2	0	0	0	1	0	0	0	0	1	0	0	0	1	2	0	0	
./reviews/fi/mt/conllu/review_pet_supplies_46_4_MT-FI.conllu	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
./reviews/fi/mt/conllu/review_pet_supplies_48_5_MT-FI.conllu	1	0	1	0	1	0	0	0	1	0	2	0	0	0	0	0	1	0	0	2	0	2	1	0	0	
./reviews/fi/mt/conllu/review_pet_supplies_64_5_MT-FI.conllu	2	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	
./reviews/fi/mt/conllu/review_pet_supplies_91_1_MT-FI.conllu	2	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	
./reviews/fi/mt/conllu/review_pet_supplies_98_2_MT-FI.conllu	0	1	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	
./reviews/fi/mt/conllu/review_pet_supplies_9_5_MT-FI.conllu	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	
./reviews/fi/mt/conllu/review_sports+outdoors_133_1_MT-FI.conllu	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	
./reviews/fi/mt/conllu/review_sports+outdoors_137_1_MT-FI.conllu	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	
./reviews/fi/mt/conllu/review_sports+outdoors_146_2_MT-FI.conllu	2	0	1	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	
